"year","month","Fleet","sex","partition","ageErr","LbinLo","LbinHi","nSamps","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F1.1","F2.1","F3.1","F4.1","F5.1","F6.1","F7.1","F8.1","F9.1","F10.1","F11.1","F12.1","F13.1","F14.1","F15.1","F16.1","F17.1","F18.1","F19.1","F20.1","F21.1","F22.1","F23.1","F24.1","F25.1","F26.1","F27.1","F28.1","F29.1","F30.1","F31.1","F32.1","F33.1","F34.1","F35.1"
2001,"7","Enter Fleet",1,0,"1",30,30,4,0,0,0,0,75,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",32,32,7,0,0,0,0,14.2857142857143,85.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,85.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",34,34,8,0,0,0,0,12.5,25,50,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,25,50,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",36,36,21,0,0,0,0,0,33.3333333333333,47.6190476190476,14.2857142857143,0,4.76190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,47.6190476190476,14.2857142857143,0,4.76190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",38,38,17,0,0,0,0,5.88235294117647,11.7647058823529,23.5294117647059,35.2941176470588,0,11.7647058823529,5.88235294117647,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,11.7647058823529,23.5294117647059,35.2941176470588,0,11.7647058823529,5.88235294117647,5.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",40,40,18,0,0,0,0,0,0,11.1111111111111,33.3333333333333,22.2222222222222,22.2222222222222,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,33.3333333333333,22.2222222222222,22.2222222222222,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",42,42,11,0,0,0,0,0,0,9.09090909090909,18.1818181818182,27.2727272727273,18.1818181818182,27.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,18.1818181818182,27.2727272727273,18.1818181818182,27.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",44,44,11,0,0,0,0,0,0,0,0,27.2727272727273,9.09090909090909,36.3636363636364,18.1818181818182,0,0,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2727272727273,9.09090909090909,36.3636363636364,18.1818181818182,0,0,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",46,46,18,0,0,0,0,5.55555555555556,0,0,0,5.55555555555556,11.1111111111111,27.7777777777778,16.6666666666667,11.1111111111111,5.55555555555556,11.1111111111111,0,5.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55555555555556,0,0,0,5.55555555555556,11.1111111111111,27.7777777777778,16.6666666666667,11.1111111111111,5.55555555555556,11.1111111111111,0,5.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",48,48,19,0,0,0,0,0,0,0,0,5.26315789473684,0,21.0526315789474,10.5263157894737,26.3157894736842,21.0526315789474,5.26315789473684,10.5263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26315789473684,0,21.0526315789474,10.5263157894737,26.3157894736842,21.0526315789474,5.26315789473684,10.5263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",50,50,13,0,0,0,0,0,0,0,0,0,7.69230769230769,0,23.0769230769231,23.0769230769231,0,15.3846153846154,7.69230769230769,7.69230769230769,0,0,7.69230769230769,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769,0,23.0769230769231,23.0769230769231,0,15.3846153846154,7.69230769230769,7.69230769230769,0,0,7.69230769230769,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",52,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,33.3333333333333,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,33.3333333333333,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",54,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,33.3333333333333,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,33.3333333333333,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,"7","Enter Fleet",1,0,"1",58,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",16,16,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",20,20,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",36,36,2,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",38,38,4,0,0,0,0,0,0,50,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",40,40,7,0,0,0,0,0,14.2857142857143,14.2857142857143,28.5714285714286,14.2857142857143,14.2857142857143,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,14.2857142857143,28.5714285714286,14.2857142857143,14.2857142857143,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",42,42,9,0,0,0,0,11.1111111111111,11.1111111111111,44.4444444444444,11.1111111111111,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,11.1111111111111,44.4444444444444,11.1111111111111,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",44,44,8,0,0,0,0,0,0,12.5,37.5,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,37.5,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",46,46,10,0,0,0,0,0,0,10,10,20,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",48,48,8,0,0,0,0,0,0,0,0,25,25,0,12.5,12.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,12.5,12.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",50,50,11,0,0,0,0,0,0,0,0,0,9.09090909090909,36.3636363636364,18.1818181818182,18.1818181818182,9.09090909090909,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09090909090909,36.3636363636364,18.1818181818182,18.1818181818182,9.09090909090909,9.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",52,52,7,0,0,0,0,0,0,0,0,0,0,14.2857142857143,28.5714285714286,14.2857142857143,14.2857142857143,14.2857142857143,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,28.5714285714286,14.2857142857143,14.2857142857143,14.2857142857143,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",54,54,7,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,14.2857142857143,14.2857142857143,14.2857142857143,0,0,14.2857142857143,14.2857142857143,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,14.2857142857143,14.2857142857143,14.2857142857143,0,0,14.2857142857143,14.2857142857143,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",56,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"7","Enter Fleet",1,0,"1",58,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0
